Genome,charge
OL622036|MERS_CoV|Saudi_Arabia|03-Apr-2019|Homo_sapiens,-17.25
OL622035|MERS_CoV|Saudi_Arabia|03-Jan-2017|Homo_sapiens,-17.25
MW545528|MERS_CoV|United_Arab_Emirates|2015|Camel,-16.18
MW545527|MERS_CoV|United_Arab_Emirates|2015|Camel,-16.18
MT226607|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-18.25
MT226606|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-18.25
MT226605|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-18.25
MT226604|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-18.25
MT226603|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-19.27
MT226602|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-19.27
MT226601|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-18.25
MT226600|MERS_CoV|Saudi_Arabia|01-Feb-2017|Camel,-18.25
MT361640|MERS_CoV|None|None|None,-16.25
MN758614|MERS_CoV|Saudi_Arabia|2017|Camel,-17.25
MN758613|MERS_CoV|Saudi_Arabia|2017|Camel,-17.25
MN758612|MERS_CoV|Saudi_Arabia|2017|Camel,-17.25
MN758611|MERS_CoV|Saudi_Arabia|2017|Camel,-17.25
MN758610|MERS_CoV|Saudi_Arabia|2017|Camel,-17.25
MN758609|MERS_CoV|Saudi_Arabia|2017|Camel,-16.25
MN758608|MERS_CoV|Saudi_Arabia|2017|Camel,-18.25
MN758607|MERS_CoV|Saudi_Arabia|2017|Camel,-18.25
MN758606|MERS_CoV|Saudi_Arabia|2017|Camel,-17.25
MN655017|MERS_CoV|Saudi_Arabia|Mar-2016|Camel,-17.25
MN655016|MERS_CoV|Saudi_Arabia|Nov-2015|Camel,-17.25
MN655015|MERS_CoV|Saudi_Arabia|None|Camel,-17.21
MN655014|MERS_CoV|Saudi_Arabia|None|Camel,-17.21
MN655013|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN655012|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.21
MN655011|MERS_CoV|Saudi_Arabia|Jun-2016|Camel,-17.25
MN655010|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN655009|MERS_CoV|Saudi_Arabia|Dec-2017|Camel,-17.25
MN655008|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN655007|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN655006|MERS_CoV|Saudi_Arabia|07-Mar-2018|Camel,-17.25
MN655005|MERS_CoV|Saudi_Arabia|Dec-2017|Camel,-17.25
MN655004|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN655003|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN655002|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN655001|MERS_CoV|Saudi_Arabia|02-Apr-2018|Camel,-17.25
MN655000|MERS_CoV|Saudi_Arabia|Feb-2017|Camel,-17.25
MN654999|MERS_CoV|Saudi_Arabia|Dec-2017|Camel,-17.25
MN654998|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN654997|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN654996|MERS_CoV|Saudi_Arabia|Apr-2016|Camel,-17.25
MN654995|MERS_CoV|Saudi_Arabia|07-Mar-2018|Camel,-17.25
MN654994|MERS_CoV|Saudi_Arabia|Apr-2017|Camel,-17.25
MN654993|MERS_CoV|Saudi_Arabia|None|Camel,-17.21
MN654992|MERS_CoV|Saudi_Arabia|Jul-2016|Camel,-17.25
MN654991|MERS_CoV|Saudi_Arabia|Nov-2015|Camel,-17.25
MN654990|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN654989|MERS_CoV|Saudi_Arabia|Jan-2017|Camel,-17.25
MN654988|MERS_CoV|Saudi_Arabia|None|Camel,-17.21
MN654987|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.21
MN654986|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN654985|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN654984|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN654983|MERS_CoV|Saudi_Arabia|Dec-2017|Camel,-17.25
MN654982|MERS_CoV|Saudi_Arabia|Jan-2017|Camel,-17.25
MN654981|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN654980|MERS_CoV|Saudi_Arabia|Mar-2016|Camel,-17.25
MN654979|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.21
MN654978|MERS_CoV|Saudi_Arabia|Jun-2016|Camel,-17.25
MN654977|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.21
MN654976|MERS_CoV|Saudi_Arabia|None|Camel,-17.25
MN654975|MERS_CoV|Saudi_Arabia|Jul-2016|Camel,-16.21
MN654974|MERS_CoV|Saudi_Arabia|May-2017|Camel,-17.25
MN654973|MERS_CoV|Saudi_Arabia|Nov-2015|Camel,-17.25
MN654972|MERS_CoV|Saudi_Arabia|Jun-2016|Camel,-17.25
MN654971|MERS_CoV|Saudi_Arabia|Dec-2015|Camel,-17.25
MN654970|MERS_CoV|Saudi_Arabia|Jul-2016|Camel,-16.21
NC_038294|BetaCoV_England_1|United_Kingdom|11-Sep-2012|Homo_sapiens,-18.21
MW086539|MERS_CoV|Jordan|May-2016|Camel,-16.25
MW086538|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086535|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086534|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086533|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086532|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086530|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086529|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086528|MERS_CoV|Jordan|May-2016|Camel,-17.25
MW086527|MERS_CoV|Jordan|May-2016|Camel,-17.25
KU740200|MERS_CoV|Egypt|17-Dec-2014|Camel,-18.29
NC_019843|MERS_CoV|None|13-Jun-2012|Homo_sapiens,-18.25
MT675269|MERS_CoV|Saudi_Arabia|02-Mar-2015|Homo_sapiens,-17.25
MT675268|MERS_CoV|Saudi_Arabia|02-Mar-2015|Homo_sapiens,-17.25
MT675266|MERS_CoV|Saudi_Arabia|09-Mar-2015|Homo_sapiens,-17.25
MT675265|MERS_CoV|Saudi_Arabia|08-Mar-2015|Homo_sapiens,-17.25
MT675264|MERS_CoV|Saudi_Arabia|08-Mar-2015|Homo_sapiens,-17.25
MT675263|MERS_CoV|Saudi_Arabia|04-Mar-2015|Homo_sapiens,-17.25
MT675262|MERS_CoV|Saudi_Arabia|04-Mar-2015|Homo_sapiens,-17.25
MT675261|MERS_CoV|Saudi_Arabia|03-Mar-2015|Homo_sapiens,-17.25
MT675260|MERS_CoV|Saudi_Arabia|03-Mar-2015|Homo_sapiens,-17.25
MT675259|MERS_CoV|Saudi_Arabia|28-Feb-2015|Homo_sapiens,-17.25
MT675257|MERS_CoV|Saudi_Arabia|27-Feb-2015|Homo_sapiens,-17.25
MT675256|MERS_CoV|Saudi_Arabia|25-Feb-2015|Homo_sapiens,-17.25
MT675255|MERS_CoV|Saudi_Arabia|23-Feb-2015|Homo_sapiens,-17.25
MT675253|MERS_CoV|Saudi_Arabia|18-Feb-2015|Homo_sapiens,-17.25
MT576585|MERS_CoV|None|None|None,-18.25
MN481986|MERS_CoV|Saudi_Arabia|Nov-2015|Homo_sapiens,-17.25
MN481985|MERS_CoV|Saudi_Arabia|Nov-2015|Homo_sapiens,-17.25
MN481984|MERS_CoV|Saudi_Arabia|Nov-2015|Homo_sapiens,-17.25
MN481983|MERS_CoV|Saudi_Arabia|Nov-2015|Homo_sapiens,-17.25
MN481982|MERS_CoV|Saudi_Arabia|Nov-2015|Homo_sapiens,-17.25
MN481981|MERS_CoV|Saudi_Arabia|Sep-2015|Homo_sapiens,-17.25
MN481980|MERS_CoV|Saudi_Arabia|Sep-2015|Homo_sapiens,-17.25
MN481979|MERS_CoV|Saudi_Arabia|Sep-2015|Homo_sapiens,-17.25
MN481978|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-16.25
MN481977|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-16.25
MN481976|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-17.25
MN481975|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-16.25
MN481973|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-16.25
MN481971|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-16.25
MN481970|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-16.25
MN481969|MERS_CoV|Saudi_Arabia|Jun-2014|Homo_sapiens,-17.25
MN481968|MERS_CoV|Saudi_Arabia|May-2014|Homo_sapiens,-17.25
MN481967|MERS_CoV|Saudi_Arabia|May-2014|Homo_sapiens,-17.25
MN481966|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-17.25
MN481965|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-17.25
MN481964|MERS_CoV|Saudi_Arabia|Apr-2014|Homo_sapiens,-17.25
MN723544|MERS_CoV|Saudi_Arabia|30-Aug-2018|Homo_sapiens,-16.25
MN723543|MERS_CoV|Saudi_Arabia|17-Aug-2017|Homo_sapiens,-18.25
MN723542|MERS_CoV|Saudi_Arabia|01-Aug-2017|Homo_sapiens,-18.25
MN507638|MERS_CoV|Qatar|None|Lama_glama,-17.25
MK280984|MERS_CoV|Qatar|21-May-2015|Homo_sapiens,-17.25
MN365233|MERS_CoV|Saudi_Arabia|15-Feb-2019|Homo_sapiens,-16.25
MN365232|MERS_CoV|Saudi_Arabia|28-Jan-2019|Homo_sapiens,-16.25
MN120514|MERS_CoV|Saudi_Arabia|28-Mar-2019|Homo_sapiens,-17.25
MN120513|MERS_CoV|Saudi_Arabia|27-Mar-2019|Homo_sapiens,-17.25
KJ477103|MERS_CoV|Egypt|2013|Camel,-17.29
MK564475|MERS_CoV|Ethiopia|24-Aug-2017|Camel,-19.29
MK564474|MERS_CoV|Ethiopia|24-Aug-2017|Camel,-19.29
MH259486|MERS_CoV|Saudi_Arabia|15-Jul-2014|Camel,-17.25
MH259485|MERS_CoV|Saudi_Arabia|15-Jul-2014|Camel,-17.25
MH029552|MERS_CoV|Saudi_Arabia|26-Aug-2015|Homo_sapiens,-17.25
MK483839|MERS_CoV|Saudi_Arabia|16-Aug-2018|Homo_sapiens,-18.29
MK462256|MERS_CoV|Saudi_Arabia|15-Sep-2018|Homo_sapiens,-17.25
MK462255|MERS_CoV|Saudi_Arabia|15-Sep-2018|Homo_sapiens,-17.25
MK462254|MERS_CoV|Saudi_Arabia|31-Aug-2018|Homo_sapiens,-17.25
MK462253|MERS_CoV|Saudi_Arabia|30-Aug-2018|Homo_sapiens,-17.25
MK462252|MERS_CoV|Saudi_Arabia|03-Aug-2018|Homo_sapiens,-18.29
MK462251|MERS_CoV|Saudi_Arabia|18-Jul-2018|Homo_sapiens,-16.21
MK462250|MERS_CoV|Saudi_Arabia|12-Jul-2018|Homo_sapiens,-17.25
MK462249|MERS_CoV|Saudi_Arabia|09-Jul-2018|Homo_sapiens,-17.25
MK462248|MERS_CoV|Saudi_Arabia|13-Jun-2018|Homo_sapiens,-17.25
MK462247|MERS_CoV|Saudi_Arabia|08-Jun-2018|Homo_sapiens,-19.25
MK462246|MERS_CoV|Saudi_Arabia|17-Aug-2017|Homo_sapiens,-16.25
MK462245|MERS_CoV|Saudi_Arabia|15-Aug-2017|Homo_sapiens,-18.25
MK462244|MERS_CoV|Saudi_Arabia|07-Aug-2017|Homo_sapiens,-18.25
MK462243|MERS_CoV|Saudi_Arabia|01-Aug-2017|Homo_sapiens,-18.25
MK129253|MERS_CoV|South_Korea|20-Oct-2018|Homo_sapiens,-17.25
MG757605|MERS_CoV|Saudi_Arabia|14-Apr-2016|Homo_sapiens,-17.21
MG757604|MERS_CoV|Saudi_Arabia|31-Jan-2016|Homo_sapiens,-18.25
MG757603|MERS_CoV|Saudi_Arabia|18-Sep-2015|Homo_sapiens,-17.25
MG757602|MERS_CoV|Saudi_Arabia|01-Sep-2015|Homo_sapiens,-17.25
MG757601|MERS_CoV|Saudi_Arabia|01-Sep-2015|Homo_sapiens,-17.25
MG757600|MERS_CoV|Saudi_Arabia|01-Sep-2015|Homo_sapiens,-17.25
MG757599|MERS_CoV|Saudi_Arabia|26-Aug-2015|Homo_sapiens,-17.25
MG757598|MERS_CoV|Saudi_Arabia|26-Aug-2015|Homo_sapiens,-17.25
MG757597|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.21
MG757596|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
MG757595|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
MG757594|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
MG757593|MERS_CoV|Saudi_Arabia|22-Aug-2015|Homo_sapiens,-17.25
MK357909|MERS_CoV|Kenya|21-Apr-2017|Camel,-19.29
MK357908|MERS_CoV|Kenya|21-Apr-2017|Camel,-19.29
MH734115|MERS_CoV|Kenya|13-Mar-2018|Camel,-19.29
MH734114|MERS_CoV|Kenya|13-Mar-2018|Camel,-19.29
MK039553|MERS_CoV|Jordan|23-May-2014|Homo_sapiens,-16.25
MK039552|MERS_CoV|Jordan|21-Apr-2014|Homo_sapiens,-16.25
MK052676|MERS_CoV|Jordan|23-May-2014|Homo_sapiens,-16.25
MG520076|MERS_CoV|Saudi_Arabia|15-Oct-2015|Homo_sapiens,-16.25
MG520075|MERS_CoV|Saudi_Arabia|13-Oct-2015|Homo_sapiens,-16.25
MG546331|MERS_CoV|Saudi_Arabia|15-Oct-2015|Homo_sapiens;_cell_line_Vero_p2,-16.25
MG546330|MERS_CoV|Saudi_Arabia|13-Oct-2015|Homo_sapiens;_cell_line_Vero_p2,-16.25
MH822886|MERS_CoV|United_Kingdom|22-Aug-2018|Homo_sapiens,-17.25
MF000460|MERS_CoV|Jordan|30-Aug-2015|Homo_sapiens,-17.25
MF000459|MERS_CoV|Jordan|07-Sep-2015|Homo_sapiens,-17.25
MF000458|MERS_CoV|Jordan|19-Sep-2015|Homo_sapiens,-17.25
MF000457|MERS_CoV|Jordan|25-Aug-2015|Homo_sapiens,-17.25
MH310912|MERS_CoV|Saudi_Arabia|15-May-2017|Homo_sapiens,-18.25
MH310911|MERS_CoV|Saudi_Arabia|06-Jun-2017|Homo_sapiens,-17.25
MH310910|MERS_CoV|Saudi_Arabia|03-Jun-2017|Homo_sapiens,-17.25
MH310909|MERS_CoV|Saudi_Arabia|05-May-2017|Homo_sapiens,-17.25
MG912608|MERS_CoV|Saudi_Arabia|14-Jun-2017|Homo_sapiens,-17.25
MG912607|MERS_CoV|Saudi_Arabia|11-Jun-2017|Homo_sapiens,-17.25
MG912605|MERS_CoV|Saudi_Arabia|17-Jun-2017|Homo_sapiens,-17.25
MG912603|MERS_CoV|Saudi_Arabia|12-Jun-2017|Homo_sapiens,-17.25
MG912602|MERS_CoV|Saudi_Arabia|12-Jun-2017|Homo_sapiens,-17.25
MG912601|MERS_CoV|Saudi_Arabia|10-Jun-2017|Homo_sapiens,-17.25
MG912600|MERS_CoV|Saudi_Arabia|08-Jun-2017|Homo_sapiens,-17.25
MG912599|MERS_CoV|Saudi_Arabia|07-Jun-2017|Homo_sapiens,-17.25
MG912598|MERS_CoV|Saudi_Arabia|03-Jun-2017|Homo_sapiens,-17.25
MG912596|MERS_CoV|Saudi_Arabia|02-Jun-2017|Homo_sapiens,-17.25
MG912595|MERS_CoV|Saudi_Arabia|31-May-2017|Homo_sapiens,-17.25
MF741836|MERS_CoV|Jordan|22-Sep-2015|Homo_sapiens,-17.25
MF741835|MERS_CoV|Jordan|17-Sep-2015|Homo_sapiens,-17.25
MF741834|MERS_CoV|Jordan|19-Sep-2015|Homo_sapiens,-17.25
MF741833|MERS_CoV|Jordan|17-Sep-2015|Homo_sapiens,-17.25
MF741832|MERS_CoV|Jordan|09-Sep-2015|Homo_sapiens,-18.25
MF741831|MERS_CoV|Jordan|03-Sep-2015|Homo_sapiens,-17.25
MF741830|MERS_CoV|Jordan|31-Aug-2015|Homo_sapiens,-17.27
MF741829|MERS_CoV|Jordan|30-Aug-2015|Homo_sapiens,-17.25
MF741828|MERS_CoV|Jordan|27-Aug-2015|Homo_sapiens,-17.25
MF741827|MERS_CoV|Jordan|26-Aug-2015|Homo_sapiens,-18.25
MF741826|MERS_CoV|Jordan|25-Aug-2015|Homo_sapiens,-17.25
MF741825|MERS_CoV|Jordan|25-Aug-2015|Homo_sapiens,-17.25
MF741837|MERS_CoV|Jordan|07-Sep-2015|Homo_sapiens,-17.25
MG366483|MERS_CoV|Saudi_Arabia|02-Jun-2017|Homo_sapiens,-17.25
MH432120|MERS_CoV|Saudi_Arabia|28-Feb-2017|Homo_sapiens,-17.25
MH395139|MERS_CoV|Saudi_Arabia|04-Dec-2016|Homo_sapiens,-17.25
MH371127|MERS_CoV|Saudi_Arabia|25-Nov-2016|None,-17.25
MH454272|MERS_CoV|Saudi_Arabia|06-Dec-2016|Homo_sapiens,-17.25
MH306207|MERS_CoV|Saudi_Arabia|01-Aug-2016|Homo_sapiens,-17.25
MH013216|MERS_CoV|Saudi_Arabia|15-Oct-2015|Homo_sapiens,-17.23
MG923481|MERS_CoV|Nigeria|16-Feb-2016|Camel,-18.33
MG923480|MERS_CoV|Nigeria|07-Feb-2016|Camel,-18.33
MG923479|MERS_CoV|Nigeria|05-Feb-2016|Camel,-18.33
MG923478|MERS_CoV|Nigeria|03-Feb-2016|Camel,-18.33
MG923477|MERS_CoV|Nigeria|17-Feb-2016|Camel,-18.33
MG923476|MERS_CoV|Nigeria|15-Feb-2016|Camel,-18.33
MG923475|MERS_CoV|Nigeria|03-Feb-2016|Camel,-18.33
MG923474|MERS_CoV|Nigeria|24-Jan-2016|Camel,-16.33
MG923473|MERS_CoV|Burkina_Faso|16-Mar-2015|Camel,-19.29
MG923472|MERS_CoV|Nigeria|13-Jan-2015|Camel,-18.26
MG923471|MERS_CoV|Burkina_Faso|18-Mar-2015|Camel,-18.29
MG923470|MERS_CoV|Burkina_Faso|23-Feb-2015|Camel,-18.29
MG923469|MERS_CoV|Morocco|03-Mar-2015|Camel,-19.25
