Genome,charge
MG923468|MERS_CoV|Ethiopia|15-Mar-2017|Camel,-19.32
MG923467|MERS_CoV|Ethiopia|15-Mar-2017|Camel,-18.29
MG923466|MERS_CoV|Ethiopia|15-Mar-2017|Camel,-18.29
KY688124|MERS_CoV|Saudi_Arabia|20-May-2015|Homo_sapiens,-17.25
KY688123|MERS_CoV|Saudi_Arabia|13-May-2015|Homo_sapiens,-17.25
KY688122|MERS_CoV|Saudi_Arabia|27-May-2015|Homo_sapiens,-17.25
KY688121|MERS_CoV|Saudi_Arabia|22-May-2015|Homo_sapiens,-17.25
KY688120|MERS_CoV|Saudi_Arabia|10-May-2015|Homo_sapiens,-17.25
KY688119|MERS_CoV|Saudi_Arabia|01-May-2015|Homo_sapiens,-18.25
KY688118|MERS_CoV|Saudi_Arabia|07-Feb-2015|Homo_sapiens,-17.25
KY673149|MERS_CoV|Oman|Jan-2015|Camel,-17.25
KY673148|MERS_CoV|Oman|06-Jan-2015|Homo_sapiens,-17.25
KY581700|MERS_CoV|United_Arab_Emirates|18-Feb-2014|Camel,-17.25
KY581699|MERS_CoV|United_Arab_Emirates|01-Jun-2014|Camel,-17.21
KY581698|MERS_CoV|United_Arab_Emirates|01-Jun-2014|Camel,-17.21
KY581697|MERS_CoV|United_Arab_Emirates|18-Feb-2014|Camel,-17.25
KY581696|MERS_CoV|United_Arab_Emirates|12-Mar-2014|Camel,-17.25
KY581695|MERS_CoV|United_Arab_Emirates|01-Jun-2014|Camel,-17.21
KY581694|MERS_CoV|United_Arab_Emirates|2014|Homo_sapiens,-17.21
KY581693|MERS_CoV|United_Arab_Emirates|20-Apr-2014|Homo_sapiens,-16.25
KY581692|MERS_CoV|United_Arab_Emirates|15-Apr-2014|Homo_sapiens,-17.25
KY581691|MERS_CoV|United_Arab_Emirates|14-Apr-2014|Homo_sapiens,-17.25
KY581690|MERS_CoV|United_Arab_Emirates|12-Apr-2014|Homo_sapiens,-17.25
KY581689|MERS_CoV|United_Arab_Emirates|10-Apr-2014|Homo_sapiens,-17.25
KY581688|MERS_CoV|United_Arab_Emirates|10-Apr-2014|Homo_sapiens,-17.25
KY581687|MERS_CoV|United_Arab_Emirates|23-Dec-2013|Homo_sapiens,-17.25
KY581686|MERS_CoV|United_Arab_Emirates|10-Apr-2014|Homo_sapiens,-17.25
KY581685|MERS_CoV|United_Arab_Emirates|12-Jul-2013|Homo_sapiens,-17.25
KY581684|MERS_CoV|United_Arab_Emirates|10-Jul-2013|Homo_sapiens,-17.25
MG366883|MERS_CoV|Saudi_Arabia|15-Jun-2015|Homo_sapiens,-17.25
MG366882|MERS_CoV|Saudi_Arabia|07-Jun-2015|Homo_sapiens,-17.25
MG366881|MERS_CoV|Saudi_Arabia|07-Jun-2015|Homo_sapiens,-17.25
MG366880|MERS_CoV|Saudi_Arabia|02-Jun-2015|Homo_sapiens,-17.25
MF598722|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598721|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598720|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598719|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598717|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598716|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598715|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598714|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598713|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598712|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598711|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598710|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598709|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598708|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598707|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598706|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598705|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598704|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598703|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598702|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598701|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598700|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598699|MERS_CoV|United_Arab_Emirates|Apr-2015|Camel,-17.25
MF598698|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598697|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598696|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598695|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598694|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598693|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598692|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598691|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598690|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598689|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598688|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598687|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598686|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598685|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598684|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598683|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598682|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598681|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598680|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598679|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598678|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598677|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598676|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598675|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598674|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598673|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598672|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598671|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598670|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598669|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598668|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598667|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598666|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598665|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598664|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598663|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598662|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598661|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598660|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598659|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598658|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598657|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598656|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598655|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598654|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598653|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598652|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598651|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598650|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598649|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598648|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598647|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598646|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598645|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598644|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598643|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598641|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598640|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598639|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598638|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598637|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598636|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598635|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598634|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598633|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598632|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598630|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598629|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598628|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598627|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598626|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598625|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598624|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598623|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.21
MF598622|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-18.25
MF598621|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598620|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598619|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598618|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598617|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598616|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598615|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598614|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598613|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598612|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598611|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598610|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598609|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598608|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598607|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598606|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598605|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598604|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598603|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598602|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598601|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598600|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598599|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598598|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598597|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598596|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598595|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598594|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MG011359|MERS_CoV|Saudi_Arabia|29-Mar-2016|Homo_sapiens,-15.25
MG011358|MERS_CoV|Saudi_Arabia|21-Sep-2016|Homo_sapiens,-17.25
MG011357|MERS_CoV|Saudi_Arabia|21-Sep-2016|Homo_sapiens,-18.21
MG011355|MERS_CoV|Saudi_Arabia|01-Jul-2016|Homo_sapiens,-17.25
MG011354|MERS_CoV|Saudi_Arabia|16-Jun-2016|Homo_sapiens,-17.25
MG011353|MERS_CoV|Saudi_Arabia|01-Jun-2016|Homo_sapiens,-17.25
MG011352|MERS_CoV|Saudi_Arabia|20-Jul-2016|Homo_sapiens,-17.25
MG011351|MERS_CoV|Saudi_Arabia|10-Apr-2016|Homo_sapiens,-17.25
MG011345|MERS_CoV|Saudi_Arabia|18-Mar-2016|Homo_sapiens,-17.25
MG011342|MERS_CoV|Saudi_Arabia|07-Mar-2016|Homo_sapiens,-17.21
MG011362|MERS_CoV|Saudi_Arabia|25-Dec-2016|Homo_sapiens,-17.25
MG011361|MERS_CoV|Saudi_Arabia|10-Jan-2017|Homo_sapiens,-17.25
MG011360|MERS_CoV|Saudi_Arabia|23-Jan-2017|Homo_sapiens,-17.25
MG011356|MERS_CoV|Saudi_Arabia|12-Jul-2016|Homo_sapiens,-16.21
MG011350|MERS_CoV|Saudi_Arabia|04-Apr-2016|Homo_sapiens,-17.25
MG011349|MERS_CoV|Saudi_Arabia|13-Apr-2016|Homo_sapiens,-17.25
MG011348|MERS_CoV|Saudi_Arabia|18-Apr-2016|Homo_sapiens,-17.25
MG011347|MERS_CoV|Saudi_Arabia|13-Mar-2016|Homo_sapiens,-17.25
MG011346|MERS_CoV|Saudi_Arabia|14-Mar-2016|Homo_sapiens,-17.25
MG011344|MERS_CoV|Saudi_Arabia|13-Mar-2016|Homo_sapiens,-17.25
MG011343|MERS_CoV|Saudi_Arabia|12-Mar-2016|Homo_sapiens,-17.25
MG011341|MERS_CoV|Saudi_Arabia|06-Mar-2016|Homo_sapiens,-17.25
MG011340|MERS_CoV|Saudi_Arabia|05-Mar-2016|Homo_sapiens,-17.18
KT225476|MERS_CoV|Thailand|17-Jun-2015|Homo_sapiens,-17.25
KT326819|MERS_CoV|South_Korea|22-May-2015|Homo_sapiens,-17.25
KX154694|MERS_CoV|Saudi_Arabia|29-Feb-2016|Homo_sapiens,-17.25
KX154693|MERS_CoV|Saudi_Arabia|29-Feb-2016|Homo_sapiens,-17.25
KX154692|MERS_CoV|Saudi_Arabia|27-Feb-2016|Homo_sapiens,-18.25
KX154691|MERS_CoV|Saudi_Arabia|25-Feb-2016|Homo_sapiens,-17.25
KX154690|MERS_CoV|Saudi_Arabia|Jan-2016|Homo_sapiens,-17.25
KX154689|MERS_CoV|Saudi_Arabia|Jan-2016|Homo_sapiens,-18.25
KX154688|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX154687|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX154686|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-18.25
KX154685|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX154684|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX108946|MERS_CoV|United_Arab_Emirates|18-May-2015|Camel,-16.18
KX108945|MERS_CoV|United_Arab_Emirates|29-May-2015|Camel,-17.25
KX108944|MERS_CoV|United_Arab_Emirates|12-May-2015|Camel,-17.25
KX108943|MERS_CoV|United_Arab_Emirates|23-Apr-2015|Camel,-18.29
KX108942|MERS_CoV|United_Arab_Emirates|15-Feb-2015|Camel,-17.21
KX108941|MERS_CoV|United_Arab_Emirates|14-Feb-2015|Camel,-17.25
KX108940|MERS_CoV|United_Arab_Emirates|12-Feb-2015|Camel,-17.25
KX108939|MERS_CoV|United_Arab_Emirates|30-Jan-2015|Camel,-17.25
KX108938|MERS_CoV|United_Arab_Emirates|13-Dec-2014|Camel,-17.25
KX108937|MERS_CoV|United_Arab_Emirates|02-Jun-2014|Camel,-16.25
KT861628|MERS_CoV|Jordan|21-Apr-2014|Homo_sapiens,-16.25
KT861627|MERS_CoV|Jordan|22-Jan-2014|Homo_sapiens,-16.25
KT877351|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT877350|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368860|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KU710264|MERS_CoV|Saudi_Arabia|04-Nov-2014|Homo_sapiens,-17.25
